Common Name,IsExtinct,Prediction
Aardvark,0,0
Abyssinian cat,0,0
Affenpinscher,0,0
Afghan Hound,0,0
African Civet,0,0
African Palm Civet,0,0
African Wild Dog,0,0
Aidi,0,0
Ainu Dog,0,0
Airedale Terrier,0,0
Akbash,0,0
Akita,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Alaskan Malamute,0,0
Canis lupus,0,0
Alpine Dachsbracke,0,0
Canis lupus,0,0
American Alsatian,0,0
American Bulldog,0,0
American Cocker Spaniel,0,0
American Coonhound,0,0
American Eskimo Dog,0,0
American Foxhound,0,0
Canis lupus,0,0
American Pit Bull Terrier,0,0
American Staffordshire Terrier,0,0
American Water Spaniel,0,0
Amur leopard,0,0
Anatolian Shepherd Dog,0,0
Appenzeller Dog,0,0
Canis lupus,0,0
Vulpes lagopus,0,0
Canus Lupus Arcticus,0,0
Paradoxurus hermaphroditus,0,0
Asiatic Black Bear,0,0
Aussiedoodle,0,0
Canis lupus,0,0
Canis lupus,0,0
Australian Cattle Dog,0,0
Australian Kelpie Dog,0,0
Canis lupus,0,0
Australian Mist,0,0
Canis lupus,0,0
Australian Shepherd,0,0
Australian Terrier,0,0
Taxidea Taxus,0,0
Balinese cat,0,0
Balkan lynx,0,0
Hemigalus Derbyanus,0,0
Canis lupus,0,0
Basenji Dog,0,0
Canis lupus,0,0
Canis lupus,0,0
Basset Hound Dog,0,0
Bavarian Mountain Hound,0,0
Bea-Tzu,0,0
Beagle Bulldog Hybrid,0,0
Canis lupus,0,0
Beagle Dog,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Ursidae,0,0
Bearded Collie,0,0
Beauceron,0,0
Bedlington Terrier,0,0
Canis lupus,0,0
Canis lupus,0,0
Panthera Tigris Tigris,0,0
Canis lupus,0,0
Bernese Mountain Dog,0,0
Canis lupus,0,0
Bichon Frise,0,0
Canis lupus,0,0
Binturong,0,0
Birman cat,0,0
Canis lupus,0,0
Black Russian Terrier,0,0
Black Footed Ferret,0,0
Bloodhound,0,0
Blue Lacy Dog,0,0
Bluetick Coonhound,0,0
Bobcat,0,0
Canis lupus,0,0
Canis lupus,0,0
Bolognese Dog,0,0
Bombay,0,0
Canis lupus,0,0
Border Collie,0,0
Border Terrier,0,0
Canis lupus,0,0
Boston Terrier,0,0
Canis lupus,0,0
Boxer Dog,0,0
Canis lupus,0,0
Canis lupus,0,0
Boykin Spaniel,0,0
Brazilian Terrier,0,0
British Timber,0,0
Canis lupus,0,0
Ursus arctos,0,0
Brown hyena,0,0
Canis lupus,0,0
Bull Terrier,0,0
Bulldog,0,0
BullMastiff,0,0
Burmese,0,0
Cairn Terrier,0,0
Canaan Dog,0,0
 Lynx,0,0
Canis lupus,0,0
Cape Lion,1,0
Caracal Caracal,0,0
Carolina Dog,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Cavalier King Charles Spaniel,0,0
Cesky Fousek,0,0
Canis lupus,0,0
Felis catus,0,0
Canis lupus,0,0
Cheetah,0,0
Chesapeake Bay Retriever,0,0
Chihuahua,0,0
Chinese Crested Dog,0,0
Canis lupus,0,0
Chinook,0,0
Chipoo,0,0
Canis lupus,0,0
Canis lupus,0,0
Chow Chow,0,0
Canis lupus,0,0
Clouded Leopard,0,0
Clumber Spaniel,0,0
Nasua nasua,0,0
Canis lupus,0,0
Collie,0,0
Canis lupus,0,0
Canis lupus,0,0
Corn Rex,0,0
Canis lupus,0,0
Felis Concolor,0,0
Canis latrans,0,0
Crabeater seal,0,0
cross fox,0,0
Curly Coated Retriever,0,0
Canis lupus,0,0
Canis lupus,0,0
Dachshund,0,0
Dalmation,0,0
Canis lupus,0,0
Lycalopex fulvipes,0,0
Canis lupus,0,0
Deutsche Bracke,0,0
Devon Rex,0,0
Cuon alpinus,0,0
Canis Lupus Dingo,0,0
Doberman Pinscher,0,0
Dogo Argentino,0,0
Dogue De Bordeaux,0,0
Dorgi,0,0
Canis lupus,0,0
Doxie,0,0
Drever,0,0
Dunker,0,0
Egyptian Mau,0,0
Mirounga,0,0
English Cocker Spaniel,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
English Shepherd,0,0
English Springer Spaniel,0,0
Entlebucher Mountain Dog,0,0
Epagneul Pont-Audemer,0,0
Ermine,0,0
Eskimo Dog,0,0
Estrela Mountain Dog,0,0
Canis lupus,0,0
Fennec Fox,0,0
Mustela furo,0,0
Field Spaniel,0,0
Fila Brasileiro,0,0
Finnish Spitz,0,0
Fisher Cat,0,0
Fishing Cat,0,0
Flat-Coated Retriever,0,0
Florida panther,0,0
Canis lupus,0,0
Fossa,0,0
Vulpes vulpes,0,0
Fox Terrier,0,0
French Bulldog,0,0
Frenchton,0,0
Canis lupus,0,0
Arctocephalinae,0,0
"Common genet, spotted genet",0,0
Canis lupus,0,0
German Pinscher,0,0
German Shepherd,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
"Giant Panda, Giant Panda Bear",0,0
Giant Schauzer,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Golden Retriever,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Gray Fox,0,0
Great Dane,0,0
Canis lupus,0,0
Great Pyrenees,0,0
Greater Swiss Mountain Dog,0,0
Greenland Dog,0,0
Halichoerus Grypus,0,0
Greyhound,0,0
Canis lupus,0,0
Ursus Arctos Horriblis,0,0
Harbor seal,0,0
Harp Seal,0,0
Harrier,0,0
Havanese,0,0
Monk seal,0,0
Himalayan,0,0
Honey Badger,0,0
Hooded seal,0,0
Canis lupus,0,0
Canis lupus,0,0
Huskita,0,0
Canis lupus,0,0
Canis lupus,0,0
Crocuta Crocuta,0,0
Ibizan Hound,0,0
Canis lupus,0,0
Panthera Tigris Corbetti,0,0
Irish Setter,0,0
Canis lupus,0,0
Canis lupus,0,0
Irish WolfHound,0,0
Italian Greyhound,0,0
Jack Russel,0,0
Canis lupus,0,0
Canis Aureus,0,0
Jaguar,0,0
Jaguarundi,0,0
Japanese Chin,0,0
Canis lupus,0,0
Canis lupus,0,0
Javanese,0,0
Canis lupus,0,0
Potos flavus,0,0
Kishu,0,0
Kodkod,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Labradoodle,0,0
Labrador Retriever,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Leonberger,0,0
Leopard,0,0
Prionailurus bengalensis,0,0
Hydrurga Leptonyx,0,0
Canis lupus,0,0
Liger,0,0
Lion,0,0
long-haired rottweiler,0,0
Felis lynx,0,0
Northwestern wolf,0,0
Gentle Giant,0,0
Viverra tangalunga,0,0
Panthera Tigris Jacksoni,0,0
Canis lupus,0,0
Maltese,0,0
Canis lupus,0,0
Canis lupus,0,0
Maned Wolf,0,0
Marble fox,0,0
Paguma larvata,0,0
Canis lupus,0,0
Mastiff,0,0
Canis lupus,0,0
Meerkat,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Mink,0,0
Helogale Parvula,0,0
Canis Lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Felis Concolor,0,0
Neapolitan Mastiff,0,0
Felis Catus,0,0
Newfoundland,0,0
Canis lupus,0,0
Norfolk Terrier,0,0
Black Bear,0,0
Northern fur seal,0,0
Northern Inuit Dog,0,0
Canis lupus,0,0
Canis lupus,0,0
Wegie,0,0
Ocelot,0,0
Old English Sheepdog,0,0
Lutra Canadensis,0,0
Canis lupus,0,0
Panther,0,0
Papillon,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Pekingese,0,0
Canis lupus,0,0
Persian,0,0
Peruvian Inca Orchid,0,0
Petit Basset Griffon Vendéen,0,0
Canis lupus,0,0
Pine marten,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Pointer,0,0
Polar Bear,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Poodle,0,0
Canis lupus,0,0
Canis lupus,0,0
Pug,0,0
Canis lupus,0,0
Canis lupus,0,0
Puma,0,0
Canis lupus,0,0
Procyon lotor,0,0
Nyctereutes procyonoides,0,0
Felis catus,0,0
Ragdoll,0,0
Canis lupus,0,0
Rat Terrier,0,0
Red fox,0,0
Red Panda,0,0
Canis lupus rufus,0,0
Canis lupus,0,0
Canis lupus,0,0
Rottweiler,0,0
Canis lupus,0,0
Canis lupus,0,0
Russian Blue,0,0
Canis lupus,0,0
Smilodon populator,1,0
Sable,0,0
Canis lupus,0,0
Saint Bernard,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Otariidae,0,0
Enhydra Lutris,0,0
Phoca vitulina,0,0
Canis lupus,0,0
Serval,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Shih Tzu,0,0
Canis lupus,0,0
Siamese,0,0
Siberian Cat,0,0
Siberian Husky,0,0
Canis lupus,0,0
Panthera Tigris Altaica,0,0
Canis lupus,0,0
Canis lupus,0,0
None,0,0
Canis lupus,0,0
Canis lupus,0,0
Snorkie,0,0
Snow leopard,0,0
Snowshoe,0,0
Somali cat,0,0
Panthera Tigris Amoyensis,0,0
Canis lupus,0,0
Tremarctos Ornatus,0,0
Staffordshire Bull Terrier,0,0
Canis lupus,0,0
Mustela Erminea,0,0
Striped Hyena,0,0
Panthera Tigris Sumatrae,0,0
Sun Bear,0,0
Swedish Vallhund,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Tibetan fox,0,0
Tibetan Mastiff,0,0
Canis lupus,0,0
Tiffany,0,0
Panthera Tigris,0,0
Torkie,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Turkish Angora,0,0
Utonagan,0,0
vizsla,0,0
Volpino Italiano,0,0
Walrus,0,0
Weasel,0,0
Canis lupus,0,0
Welsh Corgi,0,0
Canis lupus,0,0
West Highland Terrier,0,0
Canis lupus,0,0
Whippet,0,0
White Tiger,0,0
Whoodle,0,0
Canis lupus,0,0
Canis lupus,0,0
Canis lupus,0,0
Gulo gulo,0,0
Canis lupus,0,0
Yorkie Pomeranian,0,0
Canis lupus,0,0
Canis lupus,0,0
Yorkshire Terrier,0,0
Canis lupus,0,0
Addax,0,1
Alpaca,0,0
Alpine goat,0,0
Pygmy goat,0,0
Angora goats,0,0
None,0,0
Aurochs,1,0
"Babirusa, deer-pig",0,0
Camelus Bactrianus,0,0
baleen whale,0,0
Beefalo,0,0
Bighorn Sheep,0,0
Bison Bison,0,0
Bongo,0,0
Syncerus caffer,0,0
Camel,0,0
Caribou or reindeer,0,0
Capra aegagrus hircus,0,0
Rupicapra rupicapra,0,0
Bos Taurus,0,0
Odocoileus virginiana,0,0
Dik-dik,0,1
"Elk, wapiti",0,0
Dama dama,0,0
False killer whale,0,0
Giraffe,0,1
None,0,0
Bos Taurus,0,0
Hippopotamus,0,0
Ibex,0,0
Aepyceros Melampus,0,0
key deer,0,0
Kiko goat,0,0
Kinder goat,0,0
Tragelaphus Strepsiceros,0,0
LaMancha Goat,0,0
Lama Glama,0,0
Capra falconeri,0,0
Alces alces,0,0
Muntjac,0,0
Muskox,0,0
Nigerian dwarf goat,0,0
Capra aegagrus hircus,0,0
Okapi,0,1
Pere David's Deer,1,1
Sus scrofa scrofa,0,0
Porpoise,0,0
Pronghorns,0,0
Pygmy Hippopotamus,0,0
Pygora goat,0,0
Rangifer Tarandus,0,0
Roe Deer,0,0
saanen goat,0,0
Saiga,0,0
Saola,0,1
Ovis aries,0,0
Capra aegagrus hircus,0,0
Springbok,0,0
Takin,0,0
Vaquita,0,0
Phacochoerus africanus,0,0
Bubalus bubalis,0,0
White-tail deer,0,0
Wild Boar,0,0
Connochaetes Taurinus,0,0
"Mountain bison, buffalo",0,0
Bos grunniens,0,0
Bos taurus indicus,0,0
North American short-faced bear,1,0
Mexican horse,1,0
Flat-headed peccary,1,0
Schneider's duck,1,1
Large-billed blackbird,1,0
Argentinian short-faced bear,1,1
Stag-moose,1,1
Woodland muskox,1,0
Shasta ground sloth,1,1
Giant Cape zebra,1,1
Giant pika,1,0
Giant beaver,1,0
Vero tapir,1,1
Harrington's mountain goat,1,1
Little South American horse,1,0
Woolly rhinoceros,1,1
South American palmate-antlered deer,1,0
Imber's petrel,1,1
Mascarene reed cormorant,1,1
Guadeloupe parakeet,1,1
Rodrigues petrel,1,1
Rodrigues rail,1,1
Rodrigues owl,1,1
Rodrigues starling,1,1
Rodrigues pigeon,1,1
Rodrigues night heron,1,1
Mauritius wood pigeon,1,1
Mauritius turtle dove,1,1
Réunion swamphen,1,1
Saddle-backed Mauritius giant tortoise,1,1
Domed Mauritius giant tortoise,1,1
Corynanthe brachythyrsus,1,1
Atlantic gray whale,1,1
Rodrigues parrot,1,1
Rodrigues solitaire,1,1
Steller's sea cow,1,1
Réunion ibis,1,1
Mauritius grey parrot,1,1
Raiatea parakeet,1,1
Tanna ground dove,1,1
Raiatea starling,1,1
Tongatapu rail,1,1
Moorea sandpiper,1,1
Tahiti sandpiper,1,1
Martinique amazon,1,1
Guadeloupe amazon,1,1
Tahiti crake,1,1
White swamphen,1,1
Amsterdam wigeon,1,1
Oceanic eclectus parrot,1,1
Bluebuck,1,1
Lesser bilby,1,1
Candango mouse,1,1
Viesca mud turtle,1,1
Semper's warbler,1,1
Durango shiner,1,1
Kākāwahie,1,1
Red-bellied gracile opossum,1,1
Hawaii chaff flower,1,1
Barbodes disa,1,1
South Island snipe,1,1
Lake Ontario kiyi,1,1
Goldman's yellow rail,1,1
Rio Grande bluntnose shiner,1,1
Crested shelduck,1,1
Turgid blossom,1,1
Independence Valley tui chub,1,1
Narrow catspaw,1,1
Saint Helena earwig,1,1
New Zealand greater short-tailed bat,1,1
Amistad gambusia,1,1
Bushwren,1,1
Kauaʻi ʻakialoa,1,1
Blackfin cisco,1,1
Tubercled blossom,1,1
Kouprey,1,1
African Bush Elephant,0,0
African Forest Elephant,0,0
Elephas maximus,0,0
Elephas maximus borneensis,0,0
None,0,0
Elephas maximus indicus,0,0
Elephas Maximus Maximus,0,0
Elephas Maximus Sumatranus,0,0
Mammuthus Primigenius,1,1
Long-legged llama,1,0
Glossothere,1,0
Lowland gomphothere,1,0
Darwin's mylodon,1,1
Large South American horse,1,0
Common glyptodont,1,0
Brazilian glyptodont,1,1
Stout-legged llama,1,0
giant armadillo,1,0
Narrow-headed ground sloth,1,0
Pampean giant armadillo,1,1
Yukon horse,1,1
Giant hartebeest,1,1
Dire wolf,1,0
American mastodon,1,1
Platanistoidea,0,0
Blue Whale,0,0
Tursiops Truncatus,0,0
Dusky Dolphin,0,0
Balaenoptera Physalus,0,0
Humpback whales,0,0
Orcinus orca,0,0
Minke Whale,0,0
Sei Whale,0,0
Sperm Whale,0,0
Myrmecophaga Tridactyla,0,0
Lepus Arcticus,0,0
Lepus,0,0
Ochotona Minor,0,0
Oryctolagus cuniculus,0,0
Dasypodidae,0,0
Giant armadillo,0,0
Chlamyphorus truncatus,0,0
Aye Aye,0,0
Baboon,0,0
Pan paniscus,0,0
Bornean Orang-utan,0,0
Bush baby,0,0
Chimpanzee,0,0
Saguinus Oedipus,0,0
Macaca Fascicularis,0,0
Gorilla gorilla diehli,0,1
Douc,0,0
Gorilla berengei,0,0
Gorilla Berengei Graueri,0,0
Saguinus Imperator,0,0
Saguinus Geoffroyi,0,0
Hylobatidae,0,0
Leontopithecus rosalia,0,0
None,0,0
Microcebus murinus,0,0
Alouatta,0,0
Homo Sapiens Sapiens,0,0
Indri,0,1
Japanese Macaque,0,0
Lemur Catta,0,0
Mandrillus Sphinx,0,0
Macaca Fascicularis,0,0
Gorilla Berengei Berengei,0,0
Homo Sapiens Neanderthalensis,1,0
Orang-utan,0,0
Patas Monkey,0,0
Saguinus bicolor,0,0
Proboscis Monkey,0,0
Callithrix pygmaea,0,0
Saguinus midas,0,0
Simia Paniscus,0,0
Squirrel Monkey,0,0
Sumatran Orang-utan,0,0
Tapanuli Orang-utan,0,0
Tarsier,0,0
Uakari,0,0
Vervet Monkey,0,0
Gorilla Gorilla,0,1
Gorilla gorilla gorilla,0,1
Cebus Capucinus,0,0
Lagothrix Lagotricha,0,0
Cuban spectacled owl,1,1
Malagasy shelduck,1,1
Large baboon lemur,1,1
Horned crocodile,1,1
Monkey-like sloth lemur,1,1
Forsyth Major's baboon lemur,1,1
Small O'ahu crake,1,1
Hildebrandt's elephant bird,1,1
Cayman Islands geocapromys,1,1
Cayman Islands nesophontes,1,1
Malagasy dwarf hippopotamus,1,1
Lesser elephant bird,1,1
Malagasy pygmy hippopotamus,1,1
Huahine starling,1,1
Huahine gull,1,1
Huahine rail,1,1
Huahine cuckoo-dove,1,1
Huahine swamphen,1,1
Cuban cave rail,1,1
Titan elephant bird,1,1
Insular cave rat,1,1
Sinoto's lorikeet,1,1
Conquered lorikeet,1,1
Malagasy aardvark,1,1
Grandidier's giant tortoise,1,1
Southern giant ruffed lemur,1,1
Giant aye-aye,1,1
Giant island deer mouse,1,1
Grandidier's koala lemur,1,1
Perameles,0,0
"Bilby, Greater Bilby",0,0
Chiroptera,0,0
Fruit Bat,0,0
Golden crowned flying fox,0,1
Hoary Bat,0,0
White bat,0,0
Myotis lucifugus,0,0
Mexican free-tailed bat,0,0
Vampire Bat,0,1
Parras characodon,1,1
Saint Lucia giant rice rat,1,1
Jamaican wood rail,1,1
Quagga,1,0
Hawaiian rail,1,1
Bennett's seaweed,1,1
Hokkaido wolf,1,1
Bonin wood pigeon,1,1
Whiteline topminnow,1,1
Eastern hare-wallaby,1,1
Bonin nankeen night heron,1,1
Sturdee's pipistrelle,1,1
Pyrenean ibex,1,1
Glaucous macaw,1,1
Polynesian tree snail,1,1
Saint Helena olive,1,1
Chinese paddlefish,1,1
Chinese river dolphin,1,1
Po'ouli,1,1
Western black rhinoceros,1,1
South Island kōkako,1,1
Bramble Cay melomys,1,1
Christmas Island pipistrelle,1,1
None,0,0
cactus mouse,0,0
Capybara,0,1
Chinchilla Lanigera,0,0
None,0,0
Gliridae,0,0
Pteromyini,0,0
"Gerbil, jird, tateril, doop",0,0
Geomys bursarius,0,0
Grasshopper mice,0,0
"Groundhog, Woodchuck",0,0
Guinea Pig,0,1
None,0,0
Indian giant squirrel,0,0
Funambulus Palmarum,0,0
Japanese Squirrel,0,1
None,0,0
Kangaroo rat,0,0
Lemmus Lemmus,0,0
Ground squirrel,0,0
None,0,0
Muskrat,0,0
Naked mole rat,0,0
Erethizon Dorsaum,0,0
Prairie Dog,0,1
Rattus rattus,0,0
Red Squirrel,0,0
"Rats, mice, porcupines, guinea pigs, capybaras, hamsters, gerbils, squirrels, etc.",0,0
None,0,0
Golden hamster,0,0
Teddy Bear Hamster,0,0
Water Vole,0,1
African ground squirrel,0,0
New Caledonian terrestrial crocodile,1,1
Sumba Island,1,1
Indian aurochs,1,1
Woolly mammoth,1,0
Short-horned water buffalo,1,1
Puerto Rican ground sloth,1,1
Christensen's pademelon,1,1
Hawaiian eagle,1,1
New Caledonian giant megapode,1,1
Puerto Rican flower bat,1,1
Leeward Islands curlytail,1,1
European wild ass,1,0
Dune shearwater,1,1
Mona Island tortoise,1,1
Alor Island,1,1
Lesser Sunda Islands,1,1
Vanuatu terrestrial crocodile,1,1
Verhoeven's giant tree rat,1,1
Diceros Bicornis,0,1
Equus ferus caballus,0,1
Equus Asinus,0,0
Equus caballus,0,0
Rhinoceros Unicornis,0,1
Rhinoceros Sondaicus,0,1
Equus mulus,0,0
quagga,1,1
Rhinocerotidae,0,0
Dicerorhinus Sumatrensis,0,1
" Central American Tapir, Kabomani Tapir, Mountain Tapir and the Malayan Tapir",0,1
Ceratotherium simum,0,1
Zebra,0,1
Zonkey,0,1
Zorse,0,0
Irish elk,1,1
North African horse,1,1
Majorcan giant dormouse,1,1
Club-tailed glyptodont,1,1
Algerian giant deer,1,1
Toxodont,1,1
Jamaican caracara,1,1
North African aurochs,1,1
North African zebra,1,1
Caucasian moose,1,1
Saint Croix racer,1,1
Gravenche,1,1
Lord Howe long-eared bat,1,1
Leafshell,1,1
Southern pig-footed bandicoot,1,1
Tennessee riffleshell,1,1
Greater ʻamakihi,1,1
Rocky Mountain locust,1,1
Auckland merganser,1,1
North Island piopio,1,1
Guadalupe caracara,1,1
Stumptooth minnow,1,1
Choiseul pigeon,1,1
Japanese wolf,1,1
South Island piopio,1,1
Chatham bellbird,1,1
Guadalupe flicker,1,1
Black mamo,1,1
Huia,1,1
Assumption rail,1,1
Siquijor hanging parrot,1,1
Persoonia laxa,1,1
Alejandro Selkirk firecrown,1,1
Robust white-eye,1,1
Cumberland leafshell,1,1
Bogotá sunangel,1,1
Tarpan,1,1
Canis lupus,0,0
Pecari tajacu,0,0
Phalanger maculatus,0,0
None,0,0
Dugong Dugon,0,0
None,0,1
Hydrodamalis Gigas,1,1
Tachyglossus Aculeatus,0,0
Platypus,0,0
Elephantulus,0,0
Flying lemur,0,1
None,0,0
None,0,0
Koala,0,0
Thylogale,0,0
Phalangeriforme,0,0
Potoroo,0,0
Quokka,0,0
 Sugar glider,0,1
tree kangaroo,0,0
Macropus,0,0
Vombatus Ursinus,0,0
Talpidae,0,0
Myrmecobius Fasciatus,0,0
Dasyurus Viverrinus,0,0
Sarcophilus harrisii,0,0
Tasmanian tiger,1,0
Didelphis Virginiana,0,0
Rock Hyrax,0,0
savanna goat,0,0
Scimitar-horned oryx,1,0
Siberian Ibex,0,0
Choloepus Hoffmani,0,0
Kambuaya's triok,1,1
New Guinea greater glider,1,1
Bond's springbok,1,1
Sardinian giant deer,1,1
caprine,1,1
Ibiza rail,1,1
Ancient bison,1,0
Giant ground sloth,1,0
Star-Nosed Mole,0,1
Steppe bison,1,1
Malagasy crowned eagle,1,1
Kauaʻi mole duck,1,1
